path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\282.jpg,4,sadness,low_0.50,0.7518566846847534,0.7518566846847534,4,1,0.8114017248153687
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\281.jpg,3,joy,low_0.50,0.7982403635978699,0.7982403635978699,3,1,0.7141127586364746
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\282.jpg,0,anger,low_0.50,0.6053696870803833,0.6053696870803833,0,1,1.1443442106246948
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\281.jpg,5,surprise,low_0.50,0.11086290329694748,0.6903826594352722,3,0,1.0024096965789795
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\282.jpg,3,joy,low_0.50,0.9079129099845886,0.9079129099845886,3,1,0.4115157127380371
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\282.jpg,5,surprise,low_0.50,0.34361186623573303,0.3662059009075165,3,0,1.4477386474609375
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\283.jpg,3,joy,low_0.50,0.5088910460472107,0.5088910460472107,3,1,1.4047996997833252
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\283.jpg,2,fear,low_0.50,0.7568088173866272,0.7568088173866272,2,1,0.8500765562057495
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\283.jpg,4,sadness,low_0.50,0.239436537027359,0.4351538121700287,2,0,1.4693264961242676
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\283.jpg,5,surprise,low_0.50,0.487570196390152,0.487570196390152,5,1,1.4403300285339355
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\283.jpg,1,disgust,low_0.50,0.610265851020813,0.610265851020813,1,1,1.1058015823364258
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\283.jpg,0,anger,low_0.50,0.34705519676208496,0.34705519676208496,0,1,1.4960070848464966
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\284.jpg,1,disgust,low_0.50,0.2658240795135498,0.3737010359764099,0,0,1.52565598487854
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\284.jpg,2,fear,low_0.50,0.15371306240558624,0.785847544670105,0,0,0.7062182426452637
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\284.jpg,0,anger,low_0.50,0.7475298047065735,0.7475298047065735,0,1,0.868159830570221
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\284.jpg,3,joy,low_0.50,0.5451816916465759,0.5451816916465759,3,1,1.2184579372406006
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\285.jpg,1,disgust,low_0.50,0.40646225214004517,0.40646225214004517,1,1,1.5436885356903076
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\284.jpg,4,sadness,low_0.50,0.9061697125434875,0.9061697125434875,4,1,0.40151602029800415
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\285.jpg,0,anger,low_0.50,0.029843542724847794,0.505031406879425,3,0,1.3565809726715088
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\284.jpg,5,surprise,low_0.50,0.6970663666725159,0.6970663666725159,5,1,1.049289584159851
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\280.jpg,3,joy,full,0.8077379465103149,0.8077379465103149,3,1,0.7248566150665283
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\280.jpg,0,anger,full,0.19884465634822845,0.2683120369911194,2,0,1.6431727409362793
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\281.jpg,0,anger,full,0.413104772567749,0.413104772567749,0,1,1.2095975875854492
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\280.jpg,1,disgust,full,0.9062916040420532,0.9062916040420532,1,1,0.3974560499191284
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\280.jpg,2,fear,full,0.0223991759121418,0.9339553117752075,4,0,0.30484211444854736
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\281.jpg,2,fear,full,0.4057180881500244,0.4057180881500244,2,1,1.3814640045166016
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\280.jpg,4,sadness,full,0.2753378748893738,0.36087676882743835,3,0,1.5022886991500854
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\280.jpg,5,surprise,full,0.07247471809387207,0.71272212266922,3,0,0.900955080986023
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\281.jpg,1,disgust,full,0.9135847091674805,0.9135847091674805,1,1,0.42114758491516113
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\281.jpg,4,sadness,full,0.19819055497646332,0.34544044733047485,0,0,1.5522496700286865
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\282.jpg,2,fear,full,0.31195688247680664,0.5175222754478455,0,0,1.1816277503967285
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\282.jpg,1,disgust,full,0.9896794557571411,0.9896794557571411,1,1,0.07142266631126404
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\282.jpg,4,sadness,full,0.643071174621582,0.643071174621582,4,1,0.9525260329246521
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\281.jpg,3,joy,full,0.652353048324585,0.652353048324585,3,1,0.8814411163330078
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\282.jpg,0,anger,full,0.49323880672454834,0.49323880672454834,0,1,1.2727577686309814
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\281.jpg,5,surprise,full,0.11938845366239548,0.5726091265678406,3,0,1.1330140829086304
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\282.jpg,3,joy,full,0.8925875425338745,0.8925875425338745,3,1,0.40761005878448486
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\282.jpg,5,surprise,full,0.6151903867721558,0.6151903867721558,5,1,1.200158715248108
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\283.jpg,3,joy,full,0.39928990602493286,0.39928990602493286,3,1,1.5295584201812744
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\283.jpg,2,fear,full,0.6377108097076416,0.6377108097076416,2,1,1.0558468103408813
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\283.jpg,4,sadness,full,0.25845301151275635,0.4648060202598572,2,0,1.3996620178222656
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\283.jpg,5,surprise,full,0.7596364617347717,0.7596364617347717,5,1,0.9018784761428833
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\283.jpg,1,disgust,full,0.6610101461410522,0.6610101461410522,1,1,0.9886739253997803
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\283.jpg,0,anger,full,0.34703683853149414,0.34703683853149414,0,1,1.40904700756073
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\284.jpg,1,disgust,full,0.1955099105834961,0.40411972999572754,0,0,1.5018653869628906
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\284.jpg,2,fear,full,0.0697140097618103,0.8947537541389465,0,0,0.4269470274448395
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\284.jpg,0,anger,full,0.9281246662139893,0.9281246662139893,0,1,0.3571702837944031
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\284.jpg,3,joy,full,0.6399791836738586,0.6399791836738586,3,1,1.094921588897705
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\285.jpg,1,disgust,full,0.5409741401672363,0.5409741401672363,1,1,1.3835995197296143
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\284.jpg,4,sadness,full,0.9273148775100708,0.9273148775100708,4,1,0.3244823217391968
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\285.jpg,0,anger,full,0.03113451413810253,0.5460234880447388,3,0,1.3291120529174805
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\284.jpg,5,surprise,full,0.7293559908866882,0.7293559908866882,5,1,0.983058512210846
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\285.jpg,2,fear,low_0.15,0.39747777581214905,0.39747777581214905,2,1,1.6041259765625
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\285.jpg,5,surprise,low_0.15,0.14789138734340668,0.3465424180030823,2,0,1.5973948240280151
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\285.jpg,3,joy,low_0.15,0.6177235245704651,0.6177235245704651,3,1,1.1743354797363281
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\285.jpg,4,sadness,low_0.15,0.11328599601984024,0.26128342747688293,2,0,1.7567013502120972
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\286.jpg,1,disgust,low_0.15,0.5383090972900391,0.5383090972900391,1,1,1.4133527278900146
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\286.jpg,2,fear,low_0.15,0.3835675120353699,0.3835675120353699,2,1,1.5009117126464844
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\286.jpg,4,sadness,low_0.15,0.14061741530895233,0.31589099764823914,2,0,1.6595760583877563
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\286.jpg,5,surprise,low_0.15,0.35881859064102173,0.35881859064102173,5,1,1.4956034421920776
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\287.jpg,2,fear,low_0.15,0.21902355551719666,0.28744199872016907,3,0,1.7089749574661255
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\286.jpg,3,joy,low_0.15,0.10143427550792694,0.47283971309661865,2,0,1.4443800449371338
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\286.jpg,0,anger,low_0.15,0.12299638241529465,0.2686656713485718,5,0,1.6758863925933838
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\287.jpg,0,anger,low_0.15,0.13601435720920563,0.7030338048934937,4,0,0.9572622776031494
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\287.jpg,1,disgust,low_0.15,0.04119857773184776,0.30204012989997864,0,0,1.631528615951538
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\288.jpg,1,disgust,low_0.15,0.03584422916173935,0.6136658787727356,2,0,1.2554887533187866
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\287.jpg,5,surprise,low_0.15,0.1768646538257599,0.24959403276443481,3,0,1.7391085624694824
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\287.jpg,4,sadness,low_0.15,0.4985518157482147,0.4985518157482147,4,1,1.4001421928405762
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\288.jpg,5,surprise,low_0.15,0.11259590834379196,0.2791043221950531,2,0,1.7041778564453125
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\288.jpg,0,anger,low_0.15,0.0934201031923294,0.30185338854789734,2,0,1.6850253343582153
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\287.jpg,3,joy,low_0.15,0.4942086637020111,0.4942086637020111,3,1,1.416536569595337
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\288.jpg,2,fear,low_0.15,0.2634330689907074,0.2634330689907074,2,1,1.736629843711853
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\288.jpg,3,joy,low_0.15,0.6241723299026489,0.6241723299026489,3,1,1.201271414756775
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\288.jpg,4,sadness,low_0.15,0.19455064833164215,0.25295931100845337,5,0,1.660662055015564
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\289.jpg,1,disgust,low_0.15,0.23061415553092957,0.5421417951583862,2,0,1.2965415716171265
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\289.jpg,5,surprise,low_0.15,0.10899634659290314,0.46246764063835144,2,0,1.5064668655395508
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\290.jpg,1,disgust,low_0.15,0.05065124109387398,0.6810165643692017,2,0,1.0921761989593506
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\289.jpg,2,fear,low_0.15,0.7586761713027954,0.7586761713027954,2,1,0.8858703374862671
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\289.jpg,0,anger,low_0.15,0.5249361991882324,0.5249361991882324,0,1,1.3764684200286865
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\290.jpg,0,anger,low_0.15,0.1214141920208931,0.4885418713092804,2,0,1.4952507019042969
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\290.jpg,2,fear,low_0.15,0.4607570469379425,0.4607570469379425,2,1,1.5092852115631104
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\289.jpg,4,sadness,low_0.15,0.13386575877666473,0.36196058988571167,2,0,1.6369513273239136
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\289.jpg,3,joy,low_0.15,0.7756834030151367,0.7756834030151367,3,1,0.7711471319198608
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\290.jpg,4,sadness,low_0.15,0.11178169399499893,0.47973155975341797,2,0,1.4787269830703735
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\285.jpg,2,fear,low_0.30,0.4827860891819,0.4827860891819,2,1,1.4642984867095947
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\285.jpg,5,surprise,low_0.30,0.17162397503852844,0.3241567611694336,0,0,1.6033854484558105
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\285.jpg,3,joy,low_0.30,0.8373973369598389,0.8373973369598389,3,1,0.6284152269363403
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\285.jpg,4,sadness,low_0.30,0.17526856064796448,0.30645909905433655,2,0,1.6752705574035645
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\286.jpg,1,disgust,low_0.30,0.9590777158737183,0.9590777158737183,1,1,0.22866816818714142
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\286.jpg,2,fear,low_0.30,0.45565328001976013,0.45565328001976013,2,1,1.3291850090026855
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\286.jpg,4,sadness,low_0.30,0.3287275731563568,0.3287275731563568,4,1,1.428456425666809
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\286.jpg,5,surprise,low_0.30,0.3030616343021393,0.4823230504989624,3,0,1.252620816230774
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\287.jpg,2,fear,low_0.30,0.37734395265579224,0.37734395265579224,2,1,1.5100542306900024
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\286.jpg,3,joy,low_0.30,0.08330564945936203,0.3989258408546448,2,0,1.4995075464248657
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\286.jpg,0,anger,low_0.30,0.03350168466567993,0.4857940375804901,5,0,1.324898362159729
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\287.jpg,0,anger,low_0.30,0.024752577766776085,0.9500479698181152,4,0,0.2568430006504059
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\287.jpg,1,disgust,low_0.30,0.3366507291793823,0.3366507291793823,1,1,1.5588188171386719
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\288.jpg,1,disgust,low_0.30,0.060563672333955765,0.6415124535560608,2,0,1.2129147052764893
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\287.jpg,5,surprise,low_0.30,0.2554355263710022,0.2993088960647583,3,0,1.5667519569396973
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\287.jpg,4,sadness,low_0.30,0.6409695744514465,0.6409695744514465,4,1,1.1482763290405273
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\288.jpg,5,surprise,low_0.30,0.11537908017635345,0.6888627409934998,2,0,1.0516729354858398
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\288.jpg,0,anger,low_0.30,0.03367990627884865,0.3193979561328888,2,0,1.587980031967163
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\287.jpg,3,joy,low_0.30,0.508492648601532,0.508492648601532,3,1,1.4286556243896484
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\288.jpg,2,fear,low_0.30,0.23785923421382904,0.23785923421382904,2,1,1.7242820262908936
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\288.jpg,3,joy,low_0.30,0.6632035970687866,0.6632035970687866,3,1,1.0429162979125977
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\288.jpg,4,sadness,low_0.30,0.5900852084159851,0.5900852084159851,4,1,1.2068476676940918
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\289.jpg,1,disgust,low_0.30,0.2138364464044571,0.6168287992477417,2,0,1.1401082277297974
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\289.jpg,5,surprise,low_0.30,0.10042823106050491,0.4511159658432007,2,0,1.454764723777771
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\290.jpg,1,disgust,low_0.30,0.14585964381694794,0.6952203512191772,2,0,1.0314006805419922
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\289.jpg,2,fear,low_0.30,0.800904393196106,0.800904393196106,2,1,0.738620400428772
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\289.jpg,0,anger,low_0.30,0.657345712184906,0.657345712184906,0,1,1.099546194076538
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\290.jpg,0,anger,low_0.30,0.10256422311067581,0.6437700390815735,2,0,1.1637874841690063
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\290.jpg,2,fear,low_0.30,0.6073921322822571,0.6073921322822571,2,1,1.160130500793457
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\289.jpg,4,sadness,low_0.30,0.32334837317466736,0.43642282485961914,2,0,1.364555835723877
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\289.jpg,3,joy,low_0.30,0.8819190859794617,0.8819190859794617,3,1,0.5061557292938232
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\290.jpg,4,sadness,low_0.30,0.3882986009120941,0.3882986009120941,4,1,1.4709898233413696
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\285.jpg,2,fear,low_0.50,0.3502814471721649,0.4381480813026428,1,0,1.3335480690002441
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\285.jpg,5,surprise,low_0.50,0.06354853510856628,0.4213568866252899,0,0,1.447350025177002
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\285.jpg,3,joy,low_0.50,0.9195994138717651,0.9195994138717651,3,1,0.3658745586872101
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\285.jpg,4,sadness,low_0.50,0.5946193933486938,0.5946193933486938,4,1,1.16721510887146
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\286.jpg,1,disgust,low_0.50,0.9409946799278259,0.9409946799278259,1,1,0.30638784170150757
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\286.jpg,2,fear,low_0.50,0.5063395500183105,0.5063395500183105,2,1,1.31960928440094
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\286.jpg,4,sadness,low_0.50,0.6440626978874207,0.6440626978874207,4,1,1.011911153793335
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\286.jpg,5,surprise,low_0.50,0.26582664251327515,0.582197904586792,3,0,1.1029722690582275
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\287.jpg,2,fear,low_0.50,0.34158340096473694,0.34158340096473694,2,1,1.5357334613800049
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\286.jpg,3,joy,low_0.50,0.2011932134628296,0.280067503452301,2,0,1.6253414154052734
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\286.jpg,0,anger,low_0.50,0.028301049023866653,0.4789959490299225,5,0,1.305835485458374
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\287.jpg,0,anger,low_0.50,0.020010637119412422,0.9616705775260925,4,0,0.20972919464111328
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\287.jpg,1,disgust,low_0.50,0.6548730731010437,0.6548730731010437,1,1,0.9673577547073364
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\288.jpg,1,disgust,low_0.50,0.09570816159248352,0.4029851257801056,2,0,1.5859761238098145
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\287.jpg,5,surprise,low_0.50,0.31948772072792053,0.31948772072792053,5,1,1.5227915048599243
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\287.jpg,4,sadness,low_0.50,0.8171945810317993,0.8171945810317993,4,1,0.7360776662826538
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\288.jpg,5,surprise,low_0.50,0.11911997199058533,0.4636451303958893,2,0,1.3787925243377686
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\288.jpg,0,anger,low_0.50,0.024762485176324844,0.5142224431037903,3,0,1.3878366947174072
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\287.jpg,3,joy,low_0.50,0.7213029265403748,0.7213029265403748,3,1,1.0078511238098145
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\288.jpg,2,fear,low_0.50,0.24014019966125488,0.24014019966125488,2,1,1.727013111114502
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\288.jpg,3,joy,low_0.50,0.8192625045776367,0.8192625045776367,3,1,0.6958435773849487
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\288.jpg,4,sadness,low_0.50,0.5106360912322998,0.5106360912322998,4,1,1.3364737033843994
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\289.jpg,1,disgust,low_0.50,0.4718499481678009,0.4718499481678009,1,1,1.164118766784668
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\289.jpg,5,surprise,low_0.50,0.10639307647943497,0.337983638048172,3,0,1.5310335159301758
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\290.jpg,1,disgust,low_0.50,0.5736068487167358,0.5736068487167358,1,1,1.1748747825622559
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\289.jpg,2,fear,low_0.50,0.7484716176986694,0.7484716176986694,2,1,0.8226928114891052
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\289.jpg,0,anger,low_0.50,0.71336829662323,0.71336829662323,0,1,0.9977379441261292
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\290.jpg,0,anger,low_0.50,0.3046133816242218,0.3930150270462036,2,0,1.464659333229065
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\290.jpg,2,fear,low_0.50,0.7276282906532288,0.7276282906532288,2,1,0.9174520373344421
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\289.jpg,4,sadness,low_0.50,0.784778356552124,0.784778356552124,4,1,0.7117797136306763
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\289.jpg,3,joy,low_0.50,0.8987716436386108,0.8987716436386108,3,1,0.44778352975845337
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\290.jpg,4,sadness,low_0.50,0.5539854764938354,0.5539854764938354,4,1,1.287041187286377
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\285.jpg,2,fear,full,0.36426594853401184,0.3887110650539398,1,0,1.4028557538986206
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\285.jpg,5,surprise,full,0.12235048413276672,0.38381266593933105,0,0,1.5142173767089844
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\285.jpg,3,joy,full,0.8277212977409363,0.8277212977409363,3,1,0.6314792633056641
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\285.jpg,4,sadness,full,0.6857799887657166,0.6857799887657166,4,1,0.9765238761901855
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\286.jpg,1,disgust,full,0.9649941325187683,0.9649941325187683,1,1,0.1913299560546875
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\286.jpg,2,fear,full,0.42031461000442505,0.42031461000442505,2,1,1.343926191329956
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\286.jpg,4,sadness,full,0.8668566346168518,0.8668566346168518,4,1,0.5233681797981262
